#CVE	GHSA	TYPE	FILE
CVE-2010-4334	GHSA-rgc7-283p-45vh	unreviewed	cpansa/CPANSA-IO-Socket-SSL.yml
CVE-2009-3024	GHSA-5v53-7q2j-vjr2	unreviewed	cpansa/CPANSA-IO-Socket-SSL.yml
CVE-2016-1238	GHSA-hm5v-6984-hfqp	unreviewed	cpansa/CPANSA-IPC-Cmd.yml
CVE-2015-8326	GHSA-927g-cfpc-w2j4	unreviewed	cpansa/CPANSA-IPTables-Parse.yml
CVE-2006-0042	GHSA-67xr-x2j9-rc4g	unreviewed	cpansa/CPANSA-libapreq2.yml
CVE-2011-0633	GHSA-3fhh-g5rg-6jpm	unreviewed	cpansa/CPANSA-libwww-perl.yml
CVE-2010-2253	GHSA-mcrm-9w8r-c6w8	unreviewed	cpansa/CPANSA-libwww-perl.yml
CVE-2012-6329	GHSA-g4g2-w92h-7fjc	unreviewed	cpansa/CPANSA-Locale-Maketext.yml
CVE-2016-1238	GHSA-hm5v-6984-hfqp	unreviewed	cpansa/CPANSA-Locale-Maketext.yml
CVE-2014-3230	GHSA-7x2q-v99p-jm92	unreviewed	cpansa/CPANSA-LWP-Protocol-https.yml
CVE-2005-4536	GHSA-h7vp-qvfw-h2f3	unreviewed	cpansa/CPANSA-Mail-Audit.yml
CVE-2002-1271	GHSA-fm5h-r4qh-85fh	unreviewed	cpansa/CPANSA-Mail-Mailer.yml
CVE-2014-1626	GHSA-f8fm-jmgw-5232	unreviewed	cpansa/CPANSA-MARC-File-XML.yml
CVE-2009-0912	GHSA-45w4-h5x7-85w7	unreviewed	cpansa/CPANSA-MDK-Common.yml
CVE-2010-4524	GHSA-r98c-rm5p-j4fw	unreviewed	cpansa/CPANSA-MHonArc.yml
CVE-2010-1677	GHSA-7jx8-cpc3-f4pq	unreviewed	cpansa/CPANSA-MHonArc.yml
CVE-2009-0796	GHSA-22g4-6c36-68p9	unreviewed	cpansa/CPANSA-mod_perl.yml
CVE-2007-1349	GHSA-fxxc-hq33-c3m6	unreviewed	cpansa/CPANSA-mod_perl.yml
CVE-2011-2767	GHSA-hm7f-5jxx-cwvg	unreviewed	cpansa/CPANSA-mod_perl.yml
CVE-2016-1238	GHSA-hm5v-6984-hfqp	unreviewed	cpansa/CPANSA-Module-Load-Conditional.yml
CVE-2013-1437	GHSA-86v9-w7h5-78qj	unreviewed	cpansa/CPANSA-Module-Metadata.yml
CVE-2016-1238	GHSA-hm5v-6984-hfqp	unreviewed	cpansa/CPANSA-Module-Provision.yml
CVE-2013-2145	GHSA-99g4-3v63-xpqx	unreviewed	cpansa/CPANSA-Module-Signature.yml
CVE-2010-4803	GHSA-4q9r-c3w8-rm5f	unreviewed	cpansa/CPANSA-Mojolicious.yml
CVE-2010-4802	GHSA-9wxp-xqhf-2m53	unreviewed	cpansa/CPANSA-Mojolicious.yml
CVE-2011-1841	GHSA-w975-73p7-chcj	unreviewed	cpansa/CPANSA-Mojolicious.yml
CVE-2009-5074	GHSA-73xj-fh2g-76q8	unreviewed	cpansa/CPANSA-Mojolicious.yml
CVE-2013-0209	GHSA-qhr8-p6mw-gmf5	unreviewed	cpansa/CPANSA-MT.yml
CVE-2022-38078	GHSA-f342-4q2c-v2q2	unreviewed	cpansa/CPANSA-MT.yml
CVE-2021-20837	GHSA-fq4q-8q83-6gj7	unreviewed	cpansa/CPANSA-MT.yml
CVE-2021-20814	GHSA-qjjc-j7xm-pf48	unreviewed	cpansa/CPANSA-MT.yml
CVE-2021-20813	GHSA-8p38-cjxc-8fxx	unreviewed	cpansa/CPANSA-MT.yml
CVE-2021-20815	GHSA-44gc-6277-jwf7	unreviewed	cpansa/CPANSA-MT.yml
CVE-2021-20811	GHSA-9xx6-3c29-j6cq	unreviewed	cpansa/CPANSA-MT.yml
CVE-2021-20810	GHSA-j9hg-mq8j-8cvg	unreviewed	cpansa/CPANSA-MT.yml
CVE-2021-20809	GHSA-53cw-v2f6-28h4	unreviewed	cpansa/CPANSA-MT.yml
CVE-2021-20808	GHSA-j2cp-gw4q-c3gq	unreviewed	cpansa/CPANSA-MT.yml
CVE-2020-5669	GHSA-3x6m-pmx9-j7f5	unreviewed	cpansa/CPANSA-MT.yml
CVE-2020-5577	GHSA-qq4g-m927-9x4x	unreviewed	cpansa/CPANSA-MT.yml
CVE-2020-5576	GHSA-3pqr-r447-f4mh	unreviewed	cpansa/CPANSA-MT.yml
CVE-2020-5575	GHSA-fpmm-r4rm-5rg2	unreviewed	cpansa/CPANSA-MT.yml
CVE-2020-5574	GHSA-34jf-34wf-852g	unreviewed	cpansa/CPANSA-MT.yml
CVE-2020-5528	GHSA-5928-fcw8-m7f4	unreviewed	cpansa/CPANSA-MT.yml
CVE-2019-6025	GHSA-cc2h-7vfw-mgxv	unreviewed	cpansa/CPANSA-MT.yml
CVE-2018-0672	GHSA-ww3f-5c96-827w	unreviewed	cpansa/CPANSA-MT.yml
CVE-2016-5742	GHSA-w3hp-vvq9-qjxg	unreviewed	cpansa/CPANSA-MT.yml
CVE-2015-1592	GHSA-j7c8-7vgp-wfmc	unreviewed	cpansa/CPANSA-MT.yml
CVE-2014-9057	GHSA-57c4-v5cf-fvg9	unreviewed	cpansa/CPANSA-MT.yml
CVE-2013-2184	GHSA-cr72-56w8-rrw3	unreviewed	cpansa/CPANSA-MT.yml
CVE-2013-0209	GHSA-qhr8-p6mw-gmf5	unreviewed	cpansa/CPANSA-MT.yml
CVE-2012-1503	GHSA-crq9-rq4m-26gj	unreviewed	cpansa/CPANSA-MT.yml
CVE-2012-0320	GHSA-qc2v-4qpc-hvf2	unreviewed	cpansa/CPANSA-MT.yml
CVE-2012-0317	GHSA-q6pj-7m8h-843g	unreviewed	cpansa/CPANSA-MT.yml
CVE-2011-5085	GHSA-mjmj-j8r9-gjg6	unreviewed	cpansa/CPANSA-MT.yml
CVE-2011-5084	GHSA-8g7p-q74m-p945	unreviewed	cpansa/CPANSA-MT.yml
CVE-2010-1985	GHSA-8vh2-65q3-9g8m	unreviewed	cpansa/CPANSA-MT.yml
CVE-2009-2492	GHSA-cvj4-9f98-hhj7	unreviewed	cpansa/CPANSA-MT.yml
CVE-2009-2481	GHSA-6q93-7ff8-58mr	unreviewed	cpansa/CPANSA-MT.yml
CVE-2009-0752	GHSA-m3w7-436v-mfw5	unreviewed	cpansa/CPANSA-MT.yml
CVE-2008-5846	GHSA-x4g5-xjpp-2c3j	unreviewed	cpansa/CPANSA-MT.yml
CVE-2008-5845	GHSA-q59j-r89m-6v8h	unreviewed	cpansa/CPANSA-MT.yml
CVE-2008-5808	GHSA-6mqh-j2cf-xpp5	unreviewed	cpansa/CPANSA-MT.yml
CVE-2021-20812	GHSA-2554-pph3-4jmx	unreviewed	cpansa/CPANSA-MT.yml
CVE-2022-43660	GHSA-j8hc-rq6g-3f96	unreviewed	cpansa/CPANSA-MT.yml
CVE-2007-6341	GHSA-84q5-9px8-9m43	unreviewed	cpansa/CPANSA-Net-DNS.yml
CVE-2007-3409	GHSA-vf3x-8mv3-rv64	unreviewed	cpansa/CPANSA-Net-DNS.yml
CVE-2007-3377	GHSA-2mqm-w9vq-9c5r	unreviewed	cpansa/CPANSA-Net-DNS.yml
CVE-2019-17362	GHSA-x32c-6j92-4hp9	unreviewed	cpansa/CPANSA-Net-Dropbear.yml
CVE-2020-16093	GHSA-9c48-27fx-7952	unreviewed	cpansa/CPANSA-Net-LDAPS.yml
CVE-2021-29424	GHSA-p75p-x3j9-7vj3	unreviewed	cpansa/CPANSA-Net-Netmask.yml
CVE-2008-7319	GHSA-8624-26q6-28m7	unreviewed	cpansa/CPANSA-Net-Ping-External.yml
CVE-2011-0411	GHSA-2gf2-4wwm-4cm6	unreviewed	cpansa/CPANSA-Net-Server-Coro.yml
CVE-2005-1127	GHSA-3c38-6263-x4qc	unreviewed	cpansa/CPANSA-Net-Server.yml
CVE-2008-2292	GHSA-c59r-cvwm-r87m	unreviewed	cpansa/CPANSA-Net-SNMP.yml
CVE-2005-2811	GHSA-w7p9-h59x-gp43	unreviewed	cpansa/CPANSA-Net-SNMP.yml
CVE-2014-2285	GHSA-vjgw-84x2-wchq	unreviewed	cpansa/CPANSA-Net-SNMP.yml
CVE-2005-0106	GHSA-c8r4-w8p2-gf3q	unreviewed	cpansa/CPANSA-Net-SSLeay.yml
CVE-2011-4114	GHSA-gxwf-286g-rc8g	unreviewed	cpansa/CPANSA-PAR-Packer.yml
CVE-2011-4114	GHSA-gxwf-286g-rc8g	unreviewed	cpansa/CPANSA-PAR.yml
CVE-2011-5060	GHSA-hmhv-64cw-2g3m	unreviewed	cpansa/CPANSA-PAR.yml
CVE-2011-4115	GHSA-xp3x-85w4-72px	unreviewed	cpansa/CPANSA-Parallel-ForkManager.yml
CVE-2016-1238	GHSA-hm5v-6984-hfqp	unreviewed	cpansa/CPANSA-PathTools.yml
CVE-2015-8607	GHSA-53pj-vpxm-m333	unreviewed	cpansa/CPANSA-PathTools.yml
CVE-2016-6185	GHSA-6f2m-6xw2-h922	unreviewed	cpansa/CPANSA-perl.yml
CVE-2015-8608	GHSA-523x-9jc5-mf89	unreviewed	cpansa/CPANSA-perl.yml
CVE-2011-2728	GHSA-8m64-rq77-cfmc	unreviewed	cpansa/CPANSA-perl.yml
CVE-2020-12723			cpansa/CPANSA-perl.yml
CVE-2020-10878			cpansa/CPANSA-perl.yml
CVE-2020-10543			cpansa/CPANSA-perl.yml
CVE-2018-6798	GHSA-pfh3-76fp-4978	unreviewed	cpansa/CPANSA-perl.yml
CVE-2018-6797	GHSA-8qqx-9gj6-xx9p	unreviewed	cpansa/CPANSA-perl.yml
CVE-2018-6913	GHSA-wrx2-mfgr-hgr7	unreviewed	cpansa/CPANSA-perl.yml
CVE-2018-18314	GHSA-7f84-77mg-9mgg	unreviewed	cpansa/CPANSA-perl.yml
CVE-2018-18313	GHSA-jrcr-mfpr-rgg9	unreviewed	cpansa/CPANSA-perl.yml
CVE-2018-18312	GHSA-qj2w-cj4c-5f2g	unreviewed	cpansa/CPANSA-perl.yml
CVE-2018-18311	GHSA-qr73-9894-ffxf	unreviewed	cpansa/CPANSA-perl.yml
CVE-2017-12883	GHSA-h435-qr7v-xh34	unreviewed	cpansa/CPANSA-perl.yml
CVE-2017-12837	GHSA-q52c-c9hv-jc77	unreviewed	cpansa/CPANSA-perl.yml
CVE-2015-8853	GHSA-c4jc-532j-fmvf	unreviewed	cpansa/CPANSA-perl.yml
CVE-2013-1667	GHSA-wv37-679q-qgxw	unreviewed	cpansa/CPANSA-perl.yml
CVE-2011-0761	GHSA-mmv5-472c-pf4c	unreviewed	cpansa/CPANSA-perl.yml
CVE-2010-4777	GHSA-r32j-2hp8-5qh2	unreviewed	cpansa/CPANSA-perl.yml
CVE-2010-1158	GHSA-x7qj-rq8p-vh9r	unreviewed	cpansa/CPANSA-perl.yml
CVE-2009-3626	GHSA-pr3m-646v-qvfc	unreviewed	cpansa/CPANSA-perl.yml
CVE-2008-1927	GHSA-cjr5-49hf-284r	unreviewed	cpansa/CPANSA-perl.yml
CVE-2005-3962	GHSA-x9vv-cmfc-4qwh	unreviewed	cpansa/CPANSA-perl.yml
CVE-2005-0156	GHSA-hv4j-j5rr-rmfx	unreviewed	cpansa/CPANSA-perl.yml
CVE-2005-0155	GHSA-wmj6-p2pm-q3w6	unreviewed	cpansa/CPANSA-perl.yml
CVE-2007-5116	GHSA-3wp4-6pwm-vcxj	unreviewed	cpansa/CPANSA-perl.yml
CVE-2012-5195	GHSA-6768-qw7m-q528	unreviewed	cpansa/CPANSA-perl.yml
CVE-2016-2381	GHSA-mmf9-wh8f-2qv3	unreviewed	cpansa/CPANSA-perl.yml
CVE-2016-6185	GHSA-6f2m-6xw2-h922	unreviewed	cpansa/CPANSA-perl.yml
CVE-2003-0900	GHSA-x75m-p75h-4759	unreviewed	cpansa/CPANSA-perl.yml
CVE-2013-7422	GHSA-m7pj-qf68-j4wp	unreviewed	cpansa/CPANSA-perl.yml
CVE-2015-8608	GHSA-523x-9jc5-mf89	unreviewed	cpansa/CPANSA-perl.yml
CVE-2011-1487	GHSA-j9hm-95rh-8hr5	unreviewed	cpansa/CPANSA-perl.yml
CVE-1999-1386	GHSA-rwp9-w3rx-vf92	unreviewed	cpansa/CPANSA-perl.yml
CVE-2017-12814	GHSA-6g5g-x3hj-6v2x	unreviewed	cpansa/CPANSA-perl.yml
CVE-2022-48522	GHSA-96cv-gp7m-9r39	unreviewed	cpansa/CPANSA-perl.yml
CVE-2023-47038	GHSA-96fh-9q43-rmjh	unreviewed	cpansa/CPANSA-perl.yml
CVE-2023-47039	GHSA-44qm-928x-6p3g	unreviewed	cpansa/CPANSA-perl.yml
CVE-2023-47100	GHSA-hx28-vm67-xh3r	unreviewed	cpansa/CPANSA-perl.yml
CVE-2008-1652	GHSA-9chg-p5j8-vxvp	unreviewed	cpansa/CPANSA-Perlbal.yml
CVE-2018-9246	GHSA-9f5v-36fp-5cv6	unreviewed	cpansa/CPANSA-PGObject-Util-DBAdmin.yml
CVE-2023-52431	GHSA-895f-2fwm-hcv8	unreviewed	cpansa/CPANSA-Plack-Middleware-XSRFBlock.yml
CVE-2013-7284	GHSA-7r2w-qgmh-r769	unreviewed	cpansa/CPANSA-PlRPC.yml
CVE-2016-1238	GHSA-hm5v-6984-hfqp	unreviewed	cpansa/CPANSA-Pod-Perldoc.yml
CVE-2010-3438	GHSA-vqr8-85pj-78rw	unreviewed	cpansa/CPANSA-Poe-Component-IRC.yml
CVE-2013-7135	GHSA-jr8v-35jh-58m6	unreviewed	cpansa/CPANSA-Proc-Daemon.yml
CVE-2011-4363	GHSA-rg46-xp9g-7m7c	unreviewed	cpansa/CPANSA-Proc-ProcessTable.yml
CVE-2017-5361	GHSA-qpcq-vgjf-37f6	unreviewed	cpansa/CPANSA-RT-Authen-ExternalAuth.yml
CVE-2012-2769	GHSA-6gr3-vr3v-86j3	unreviewed	cpansa/CPANSA-RT-Extension-MobileUI.yml
CVE-2010-1447	GHSA-f2r8-6hg3-mv9j	unreviewed	cpansa/CPANSA-Safe.yml
CVE-2010-1168	GHSA-wvgg-c5pp-f6w9	unreviewed	cpansa/CPANSA-Safe.yml
CVE-2002-1323	GHSA-qmvp-2m2m-rm8h	unreviewed	cpansa/CPANSA-Safe.yml
CVE-2015-8978	GHSA-9xh5-ghq7-m3c5	unreviewed	cpansa/CPANSA-SOAP-Lite.yml
CVE-2002-1742	GHSA-42jw-jp69-7hjr	unreviewed	cpansa/CPANSA-SOAP-Lite.yml
CVE-1999-0034	GHSA-6v5q-h64v-p5mp	unreviewed	cpansa/CPANSA-sperl.yml
CVE-1999-0462	GHSA-5q5q-p45w-x7rp	unreviewed	cpansa/CPANSA-sperl.yml
CVE-2000-0703	GHSA-fwmf-9cw3-w3x3	unreviewed	cpansa/CPANSA-sperl.yml
CVE-2012-6143	GHSA-xrpf-jjp4-8pmh	unreviewed	cpansa/CPANSA-Spoon-Cookie.yml
CVE-2023-7101	GHSA-3c85-mx4x-435c	unreviewed	cpansa/CPANSA-Spreadsheet-ParseExcel.yml
CVE-2024-22368	GHSA-x2hg-844v-frvh	unreviewed	cpansa/CPANSA-Spreadsheet-ParseXLSX.yml
CVE-2024-23525	GHSA-cxjh-j6f8-vrmf	unreviewed	cpansa/CPANSA-Spreadsheet-ParseXLSX.yml
CVE-2016-1238	GHSA-hm5v-6984-hfqp	unreviewed	cpansa/CPANSA-Sys-Syslog.yml
CVE-2014-2524	GHSA-hq65-wq6g-7mcc	unreviewed	cpansa/CPANSA-Term-ReadLine-Gnu.yml
CVE-2006-4484	GHSA-6xv8-25r4-5mrf	unreviewed	cpansa/CPANSA-Tk.yml
CVE-2008-7315	GHSA-3f84-j5xw-c967	unreviewed	cpansa/CPANSA-UI-Dialog.yml
CVE-2022-4170	GHSA-v3h7-vj8g-6x3r	unreviewed	cpansa/CPANSA-urxvt-bgdsl.yml
CVE-2018-12015	GHSA-44r9-882w-xw5m	unreviewed	cpansa/CPANSA-Win32-File-Summary.yml
CVE-2007-4829	GHSA-rwhc-g7xj-h37q	unreviewed	cpansa/CPANSA-Win32-File-Summary.yml
CVE-2016-1238	GHSA-hm5v-6984-hfqp	unreviewed	cpansa/CPANSA-Win32-File-Summary.yml
CVE-2012-1102	GHSA-cwv6-3m5x-7f9p	unreviewed	cpansa/CPANSA-XML-Atom.yml
CVE-2014-5260	GHSA-2f6x-v9qj-8f54	unreviewed	cpansa/CPANSA-XML-DT.yml
CVE-2015-3451	GHSA-mrvg-p24w-mp92	unreviewed	cpansa/CPANSA-XML-LibXML.yml
CVE-2017-10672	GHSA-v3c8-h936-vqgh	unreviewed	cpansa/CPANSA-XML-LibXML.yml
CVE-2016-9180	GHSA-6wjc-jvcr-hcxw	unreviewed	cpansa/CPANSA-XML-Twig.yml
CVE-2014-9130	GHSA-wrq2-fvvw-grpm	unreviewed	cpansa/CPANSA-YAML-LibYAML.yml
CVE-2012-1152	GHSA-3h7q-h379-g658	unreviewed	cpansa/CPANSA-YAML-LibYAML.yml
CVE-2019-10768	GHSA-89mq-4x47-5v83	reviewed	?
CVE-2019-14863	GHSA-r5fx-8r73-v86c	reviewed	?
CVE-2020-7676	GHSA-mhp6-pxh8-r675	reviewed	?
CVE-2008-0171	GHSA-mc8j-3vrc-57vf	unreviewed	?
CVE-2008-0172	GHSA-6rjv-3558-988c	unreviewed	?
CVE-2019-20921	GHSA-7c82-mp33-r854	reviewed	?
CVE-2018-14040	GHSA-3wqf-4x89-9g79	reviewed	?
CVE-2018-14041	GHSA-pj7m-g53m-7638	reviewed	?
CVE-2018-14042	GHSA-7mvr-5x2g-wfc8	reviewed	?
CVE-2018-20676	GHSA-3mgp-fx93-9xv5	reviewed	?
CVE-2018-20677	GHSA-ph58-4vrj-w6hr	reviewed	?
CVE-2019-8331	GHSA-9v3m-8fp8-mj99	reviewed	?
CVE-2016-10735	GHSA-4p24-vmcr-4gqj	reviewed	?
CVE-2020-8927	GHSA-5v8v-66v8-mwm7	reviewed	?
CVE-2020-7746	GHSA-h68q-55jf-x68w	reviewed	?
CVE-2020-36254	GHSA-36m7-j2mr-5864	unreviewed	?
CVE-2019-12953	GHSA-6hj9-w8vp-p698	unreviewed	?
CVE-2018-15599	GHSA-g4h3-rm2q-r287	unreviewed	?
CVE-2021-46322	GHSA-hmgv-4jwm-xc9x	unreviewed	?
CVE-2015-0852	GHSA-vg9f-qf95-c67j	unreviewed	?
CVE-2009-0583	GHSA-hc6x-m9mp-6xc2	unreviewed	?
CVE-2009-0584	GHSA-3cwm-mjh6-3hwq	unreviewed	?
CVE-2009-0792	GHSA-c674-58j3-3v3w	unreviewed	?
CVE-2009-3743	GHSA-3p47-jqhp-gxp9	unreviewed	?
CVE-2009-4897	GHSA-53pw-2446-9fc8	unreviewed	?
CVE-2015-3228	GHSA-jf9j-9gh2-gp45	unreviewed	?
CVE-2016-9601	GHSA-vf87-jj8q-h556	unreviewed	?
CVE-2020-7105	GHSA-cjp9-9h2g-g3x5	unreviewed	?
CVE-2018-7159	GHSA-87vg-5pwm-8x6w	unreviewed	?
CVE-2018-12121	GHSA-2p2c-vwq7-7vg6	unreviewed	?
CVE-2020-11022	GHSA-gxr4-xjj5-5px2	reviewed	?
CVE-2020-11023	GHSA-jpcq-cgw6-v4j6	reviewed	?
CVE-2019-11358	GHSA-6c3j-c64m-qhgq	reviewed	?
CVE-2015-9251	GHSA-rmxg-73gg-4p98	reviewed	?
CVE-2011-4969	GHSA-579v-mp3v-rrw5	reviewed	?
CVE-2012-6708	GHSA-2pqj-h3vj-pqgw	reviewed	?
CVE-2020-7656	GHSA-q4m3-2j7h-f7xw	reviewed	?
